id,observed_on,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,common_name,taxon_family_name,taxon_genus_name,taxon_species_name
12762453,2018-05-23,40.32722342,-111.6469019651,Utah,Utah,United States,Plebejus melissa,Melissa Blue,Lycaenidae,Plebejus,Plebejus melissa
12762456,2018-05-23,40.3272438681,-111.6469287872,Utah,Utah,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
12762463,2018-05-23,40.3273174813,-111.6470843554,Utah,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
12762464,2018-05-23,40.3273133917,-111.6470521688,Utah,Utah,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
12762469,2018-05-23,40.3272275097,-111.6470253468,Utah,Utah,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
12762471,2018-05-23,40.3272193304,-111.6471219063,Utah,Utah,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
12762476,2018-05-23,40.3273093021,-111.6471165419,Utah,Utah,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
12771208,2018-05-24,40.3268876958,-111.7767809104,Utah,Utah,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
12783374,2018-05-24,40.5582541501,-111.8136978149,Salt Lake,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
12783376,2018-05-24,40.5582541501,-111.8136978149,Salt Lake,Utah,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
12784207,2018-05-24,40.5595420778,-111.8138265013,Salt Lake,Utah,United States,Erynnis telemachus,Rocky Mountain Duskywing,Hesperiidae,Erynnis,Erynnis telemachus
12784208,2018-05-24,40.5595420778,-111.8138265013,Salt Lake,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
12784211,2018-05-24,40.5595420778,-111.8138265013,Salt Lake,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
12784213,2018-05-24,40.5595420778,-111.8138265013,Salt Lake,Utah,United States,Icaricia icarioides lycea,,Lycaenidae,Icaricia,Icaricia icarioides
12797645,2018-05-24,40.3220293994,-111.6485595703,Utah,Utah,United States,Colias occidentalis,Western Sulphur,Pieridae,Colias,Colias occidentalis
12797647,2018-05-24,40.3220293994,-111.6486078501,Utah,Utah,United States,Cupido amyntula,Western Tailed-Blue,Lycaenidae,Cupido,Cupido amyntula
12808908,2018-05-25,40.5653650047,-111.799586096,Salt Lake,Utah,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
12808909,2018-05-25,40.5653650047,-111.799586096,Salt Lake,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
12840419,2018-05-26,40.7663553137,-111.8244695643,Salt Lake,Utah,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
12840421,2018-05-26,40.7663553137,-111.8244695643,Salt Lake,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
12840422,2018-05-26,40.7663553137,-111.8244695643,Salt Lake,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
12840423,2018-05-26,40.7663553137,-111.8244695643,Salt Lake,Utah,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
12890386,2018-05-28,41.2086651856,-111.9371579226,Weber,Utah,United States,Papilio zelicaon,Anise Swallowtail,Papilionidae,Papilio,Papilio zelicaon
12914810,2018-05-26,37.499675,-112.2474583333,Kane,Utah,United States,Cupido amyntula,Western Tailed-Blue,Lycaenidae,Cupido,Cupido amyntula
12938038,2018-05-29,41.661594735,-112.0531138854,Box Elder,Utah,United States,Phyciodes pallida,Pale Crescent,Nymphalidae,Phyciodes,Phyciodes pallida
12938452,2018-05-29,41.663581431,-112.0481546504,Box Elder,Utah,United States,Celastrina echo,Echo Azure,Lycaenidae,Celastrina,Celastrina echo
12939489,2018-05-29,41.6633416247,-112.0484663733,Box Elder,Utah,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
12939559,2018-05-29,41.6633611126,-112.0485586581,Box Elder,Utah,United States,Plebejus melissa,Melissa Blue,Lycaenidae,Plebejus,Plebejus melissa
12943285,2018-05-29,41.6617179662,-112.0460717474,Box Elder,Utah,United States,Cupido amyntula,Western Tailed-Blue,Lycaenidae,Cupido,Cupido amyntula
12943317,2018-05-29,41.6617669166,-112.0461084602,Box Elder,Utah,United States,Lycaena helloides,Purplish Copper,Lycaenidae,Lycaena,Lycaena helloides
12943341,2018-05-29,41.6617682577,-112.0460301732,Box Elder,Utah,United States,Glaucopsyche lygdamus oro,,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
12946457,2014-11-02,41.008920735,-112.2081756592,Davis,Utah,United States,Vanessa atalanta,Red Admiral,Nymphalidae,Vanessa,Vanessa atalanta
12973879,2018-05-22,40.7372595929,-111.9303238672,Salt Lake,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
12997665,2018-05-31,41.4712133166,-112.4435923063,Box Elder,Utah,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
13009404,2014-09-06,40.5070206915,-111.7898544609,Utah,Utah,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
13009424,2014-09-06,40.5142443323,-111.7809988446,Utah,Utah,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
13009450,2014-09-06,40.5080100273,-111.7882324254,Utah,Utah,United States,Lycaena heteronea,Blue Copper,Lycaenidae,Lycaena,Lycaena heteronea
13028447,2018-06-01,40.3676417754,-111.6995645136,Utah,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
13028460,2018-06-01,40.3675518575,-111.6996610731,Utah,Utah,United States,Plebejus melissa,Melissa Blue,Lycaenidae,Plebejus,Plebejus melissa
13028461,2018-06-01,40.3674374164,-111.699736175,Utah,Utah,United States,Chlosyne acastus,Sagebrush Checkerspot,Nymphalidae,Chlosyne,Chlosyne acastus
13029013,2014-08-09,40.5060211119,-111.8322099575,Salt Lake,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13029014,2014-08-09,40.5062827269,-111.8341840634,Salt Lake,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13029288,2014-07-27,40.5721346932,-111.619477126,Salt Lake,Utah,United States,Phyciodes mylitta,Mylitta Crescent,Nymphalidae,Phyciodes,Phyciodes mylitta
13029345,2018-06-01,41.6872961761,-111.6555332856,Cache,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13029425,2014-07-26,40.5101976417,-111.8370164761,Salt Lake,Utah,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
13029426,2014-07-26,40.5105897523,-111.8369306454,Salt Lake,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13051398,2018-05-26,40.5023166667,-111.424255,Wasatch,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
13058074,2018-06-02,40.2682883333,-111.6047366667,Utah,Utah,United States,Chlosyne acastus,Sagebrush Checkerspot,Nymphalidae,Chlosyne,Chlosyne acastus
13080607,2018-06-02,40.5821234758,-111.0317665509,Summit,Utah,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
13080623,2018-06-02,40.5769363607,-111.030090844,Summit,Utah,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13080626,2018-06-02,40.5816391002,-111.0467736935,Summit,Utah,United States,Euchloe ausonides,Large Marble,Pieridae,Euchloe,Euchloe ausonides
13080634,2018-06-02,40.606643958,-111.1220554243,Summit,Utah,United States,Callophrys eryphon,Western Pine Elfin,Lycaenidae,Callophrys,Callophrys eryphon
13080639,2018-06-02,40.607259664,-111.1225992655,Summit,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13087956,2018-06-03,37.44358,-113.0492945,Washington,Utah,United States,Icaricia saepiolus,Greenish Blue,Lycaenidae,Icaricia,Icaricia saepiolus
13123155,2018-06-04,41.4527717918,-111.9424537387,Box Elder,Utah,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13123849,2018-06-04,41.4408507641,-112.063365467,Box Elder,Utah,United States,Callophrys affinis,Western Green Hairstreak,Lycaenidae,Callophrys,Callophrys affinis
13123905,2018-06-04,41.4273701795,-111.9625390415,Box Elder,Utah,United States,Glaucopsyche lygdamus oro,,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
13124284,2018-06-04,41.4261682219,-111.9628946814,Weber,Utah,United States,Pontia sisymbrii,Spring White,Pieridae,Pontia,Pontia sisymbrii
13124443,2018-06-04,41.4265591884,-111.9628853818,Box Elder,Utah,United States,Euchloe ausonides,Large Marble,Pieridae,Euchloe,Euchloe ausonides
13124643,2018-06-04,41.4267145051,-111.963315541,Box Elder,Utah,United States,Callophrys augustinus,Brown Elfin,Lycaenidae,Callophrys,Callophrys augustinus
13125183,2018-06-04,41.4110581158,-111.9677298703,Weber,Utah,United States,Callophrys sheridanii,Sheridan's Hairstreak,Lycaenidae,Callophrys,Callophrys sheridanii
13127484,2018-06-04,41.5217163509,-112.0451566193,Box Elder,Utah,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
13127485,2018-06-04,41.4082347136,-111.9689936937,Box Elder,Utah,United States,Celastrina echo,Echo Azure,Lycaenidae,Celastrina,Celastrina echo
13128391,2018-06-04,41.4004145938,-111.9707867681,Box Elder,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
13129632,2018-06-04,41.4126577601,-111.9698983525,Box Elder,Utah,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
13150710,2018-06-05,41.005875,-111.3843833333,Summit,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13150812,2018-06-05,41.4711919846,-112.4436933921,Box Elder,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13152821,2018-06-05,41.7190275528,-111.8461083715,Cache,Utah,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
13158752,2018-06-05,41.5352044382,-112.032964869,Box Elder,Utah,United States,Polites sonora,Sonoran Skipper,Hesperiidae,Polites,Polites sonora
13168582,2018-06-03,41.0887945,-111.9211583333,Davis,Utah,United States,Cupido amyntula,Western Tailed-Blue,Lycaenidae,Cupido,Cupido amyntula
13180666,2018-06-06,41.6039436568,-111.7010349213,Cache,Utah,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
13183021,2018-06-06,41.5575615038,-111.9490984083,Cache,Utah,United States,Euphilotes ancilla,Ancilla Blue,Lycaenidae,Euphilotes,Euphilotes ancilla
13183685,2018-06-06,41.5568033606,-111.9478471578,Cache,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13184458,2018-06-06,41.5641539125,-111.9381308557,Cache,Utah,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
13184672,2018-06-06,41.5631140955,-111.9251881913,Cache,Utah,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
13184710,2018-06-06,41.562810042,-111.9253100642,Cache,Utah,United States,Coenonympha tullia,Common Ringlet,Nymphalidae,Coenonympha,Coenonympha tullia
13185666,2018-06-06,41.5712465442,-111.9051263017,Cache,Utah,United States,Speyeria callippe,Callippe Fritillary,Nymphalidae,Speyeria,Speyeria callippe
13195851,2018-06-06,41.6947663017,-111.6136460939,Cache,Utah,United States,Colias occidentalis,Western Sulphur,Pieridae,Colias,Colias occidentalis
13199675,2018-06-06,41.6945706262,-111.6135966406,Cache,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13199676,2018-06-06,41.6948579578,-111.6135331058,Cache,Utah,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
13199679,2018-06-06,41.6949132784,-111.6133875121,Cache,Utah,United States,Coenonympha tullia,Common Ringlet,Nymphalidae,Coenonympha,Coenonympha tullia
13199680,2018-06-06,41.6950328043,-111.6134664697,Cache,Utah,United States,Icaricia saepiolus,Greenish Blue,Lycaenidae,Icaricia,Icaricia saepiolus
13199683,2018-06-06,41.6950667091,-111.6135060323,Cache,Utah,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
13199684,2018-06-06,41.6951006558,-111.6136532185,Cache,Utah,United States,Phyciodes cocyta,Northern Crescent,Nymphalidae,Phyciodes,Phyciodes cocyta
13199686,2018-06-06,41.6951190122,-111.6135958863,Cache,Utah,United States,Plebejus melissa,Melissa Blue,Lycaenidae,Plebejus,Plebejus melissa
13199692,2018-06-06,41.6952375323,-111.6136130692,Cache,Utah,United States,Icaricia lupini,Lupine Blue,Lycaenidae,Icaricia,Icaricia lupini
13199693,2018-06-06,41.7098405678,-111.6138519534,Cache,Utah,United States,Lycaena cupreus,Lustrous Copper,Lycaenidae,Lycaena,Lycaena cupreus
13219399,2014-06-21,40.512545859,-111.7985460607,Salt Lake,Utah,United States,Euphilotes ancilla,Ancilla Blue,Lycaenidae,Euphilotes,Euphilotes ancilla
13219400,2014-06-21,40.5128395012,-111.7978062116,Salt Lake,Utah,United States,Icaricia lupini,Lupine Blue,Lycaenidae,Icaricia,Icaricia lupini
13230351,2014-06-21,40.5143231719,-111.7901184015,Salt Lake,Utah,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
13230356,2014-06-21,40.5148125618,-111.7892171793,Salt Lake,Utah,United States,Thorybes pylades,Northern Cloudywing,Hesperiidae,Thorybes,Thorybes pylades
13230360,2014-06-21,40.5151714455,-111.7887468009,Salt Lake,Utah,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
13232369,2018-06-08,40.9987991956,-111.8814955932,Davis,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13251372,2014-06-21,40.5157462699,-111.7747272121,Utah,Utah,United States,Cupido amyntula,Western Tailed-Blue,Lycaenidae,Cupido,Cupido amyntula
13251390,2014-06-21,40.5139844739,-111.7772308335,Utah,Utah,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
13251394,2014-06-21,40.5143759881,-111.7774024949,Utah,Utah,United States,Callophrys affinis,Western Green Hairstreak,Lycaenidae,Callophrys,Callophrys affinis
13251399,2014-06-21,40.5143759881,-111.7777458177,Utah,Utah,United States,Celastrina echo,Echo Azure,Lycaenidae,Celastrina,Celastrina echo
13251405,2014-06-21,40.5143107359,-111.7776672471,Utah,Utah,United States,Callophrys augustinus,Brown Elfin,Lycaenidae,Callophrys,Callophrys augustinus
13251416,2014-06-21,40.5142454836,-111.7768089402,Utah,Utah,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
13251420,2014-06-21,40.5143759881,-111.7776672471,Utah,Utah,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
13252636,2018-06-08,40.74057338,-112.02940935,Salt Lake,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13275062,2018-06-09,40.545575,-111.9089283333,Salt Lake,Utah,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
13289933,2018-06-09,40.1968496843,-111.3855231369,Utah,Utah,United States,Chlosyne acastus,Sagebrush Checkerspot,Nymphalidae,Chlosyne,Chlosyne acastus
13289935,2018-06-09,40.1971119245,-111.3850296104,Utah,Utah,United States,Phyciodes cocyta,Northern Crescent,Nymphalidae,Phyciodes,Phyciodes cocyta
13289946,2018-06-09,40.1990294873,-111.3823143123,Utah,Utah,United States,Coenonympha tullia,Common Ringlet,Nymphalidae,Coenonympha,Coenonympha tullia
13301497,2018-06-09,40.204037527,-111.3786544434,Utah,Utah,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
13301498,2018-06-09,40.203775349,-111.3787831894,Utah,Utah,United States,Phyciodes cocyta,Northern Crescent,Nymphalidae,Phyciodes,Phyciodes cocyta
13301503,2018-06-09,40.2058402524,-111.3774528137,Utah,Utah,United States,Amblyscirtes vialis,Common Roadside-Skipper,Hesperiidae,Amblyscirtes,Amblyscirtes vialis
13301513,2018-06-09,40.2085868538,-111.3745296274,Utah,Utah,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
13301514,2018-06-09,40.2087507257,-111.3746154581,Utah,Utah,United States,Colias occidentalis,Western Sulphur,Pieridae,Colias,Colias occidentalis
13301522,2018-06-09,40.214470674,-111.3626395633,Utah,Utah,United States,Cupido amyntula,Western Tailed-Blue,Lycaenidae,Cupido,Cupido amyntula
13301531,2018-06-09,40.2190061396,-111.35860026,Utah,Utah,United States,Cupido amyntula,Western Tailed-Blue,Lycaenidae,Cupido,Cupido amyntula
13301533,2018-06-09,40.2171710296,-111.3591152442,Utah,Utah,United States,Speyeria callippe,Callippe Fritillary,Nymphalidae,Speyeria,Speyeria callippe
13301540,2018-06-09,40.2207101259,-111.3541370642,Utah,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13308566,2018-06-10,40.4959216667,-111.8293616667,Salt Lake,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13319088,2018-06-10,41.7965347449,-111.7513715431,Cache,Utah,United States,Papilio zelicaon,Anise Swallowtail,Papilionidae,Papilio,Papilio zelicaon
13338660,2018-06-11,41.6172169336,-112.5508679264,Box Elder,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13338809,2018-06-11,41.6173344059,-112.5509488956,Box Elder,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13372487,2018-06-12,40.6697652396,-111.8779980765,Salt Lake,Utah,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
13375547,2018-06-12,41.2343756436,-111.9313024544,Weber,Utah,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13376554,2018-06-12,41.2431349867,-111.949645339,Weber,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13378040,2018-06-12,41.2458074862,-111.9652283789,Weber,Utah,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
13378176,2018-06-12,41.2338996353,-111.9279896748,Weber,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13392052,2018-06-10,41.2213669685,-111.8602778124,Weber,Utah,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
13392054,2018-06-10,41.2211732906,-111.8605782198,Weber,Utah,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
13392055,2018-06-10,41.22123785,-111.8603636431,Weber,Utah,United States,Coenonympha tullia,Common Ringlet,Nymphalidae,Coenonympha,Coenonympha tullia
13417463,2018-06-13,39.78835,-111.7315883333,Juab,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13417547,2018-06-13,39.7891966667,-111.7347333333,Juab,Utah,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
13437447,2018-06-14,41.4712067368,-112.4430243486,Box Elder,Utah,United States,Phyciodes mylitta,Mylitta Crescent,Nymphalidae,Phyciodes,Phyciodes mylitta
13439318,2018-06-14,40.5911068123,-111.6272611544,Salt Lake,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13482365,2014-05-19,41.7412532867,-111.7906741264,Cache,Utah,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
13482368,2014-05-19,41.7413813732,-111.79268524,Cache,Utah,United States,Callophrys augustinus,Brown Elfin,Lycaenidae,Callophrys,Callophrys augustinus
13482377,2014-05-19,41.74061285,-111.791311949,Cache,Utah,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13482405,2014-05-19,41.0607740081,-112.2475379615,Davis,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
13489543,2018-06-15,40.3432224278,-111.5415709466,Utah,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13492929,2018-06-15,40.5838911545,-111.5901131214,Salt Lake,Utah,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
13524685,2018-06-16,40.7751616667,-111.8719866667,Salt Lake,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13527119,2018-06-17,41.1999893049,-111.8820001,Weber,Utah,United States,Papilio indra,Indra Swallowtail,Papilionidae,Papilio,Papilio indra
13533279,2014-05-10,41.2000088328,-112.1618839767,Weber,Utah,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
13533282,2014-05-10,41.2076423144,-112.1618761395,Weber,Utah,United States,Papilio zelicaon,Anise Swallowtail,Papilionidae,Papilio,Papilio zelicaon
13533287,2014-05-10,41.2045357875,-112.1629053358,Weber,Utah,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
13533289,2014-05-10,41.2055226196,-112.1793365479,Weber,Utah,United States,Vanessa annabella,West Coast Lady,Nymphalidae,Vanessa,Vanessa annabella
13539596,2018-06-16,37.6766662598,-113.0369415283,Iron,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13565128,2018-06-16,40.7147362889,-111.6156397174,Salt Lake,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13571620,2018-06-15,41.8008350066,-111.3066091646,Rich,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13571762,2018-06-15,41.7909323596,-111.3088611076,Rich,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13571861,2018-06-15,41.8024713748,-111.3070979348,Rich,Utah,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
13592976,2018-06-16,41.2812682168,-111.8157596444,Weber,Utah,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
13598116,2018-05-24,40.5713879824,-111.1935385689,Summit,Utah,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13601724,2018-06-19,40.707405,-111.930755,Salt Lake,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13601765,2018-06-19,41.2474633333,-112.000344445,Weber,Utah,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
13601959,2014-04-15,37.2202369199,-112.9754295271,Washington,Utah,United States,Megathymus yuccae,Yucca Giant-skipper,Hesperiidae,Megathymus,Megathymus yuccae
13601963,2014-04-15,37.2209204006,-112.9750862043,Washington,Utah,United States,Icaricia lupini,Lupine Blue,Lycaenidae,Icaricia,Icaricia lupini
13619631,2018-06-13,37.9989134211,-109.5298182817,San Juan,Utah,United States,Pontia beckerii,Becker's White,Pieridae,Pontia,Pontia beckerii
13626527,2018-06-20,40.7062086231,-111.8677796145,Salt Lake,Utah,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
13654084,2018-06-21,38.5649986267,-109.5477752686,Grand,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13681908,2018-06-22,40.5905135426,-111.5904480919,Salt Lake,Utah,United States,Callophrys affinis,Western Green Hairstreak,Lycaenidae,Callophrys,Callophrys affinis
13682260,2018-06-22,40.590954039,-111.5904199428,Salt Lake,Utah,United States,Lycaena editha,Edith's Copper,Lycaenidae,Lycaena,Lycaena editha
13682622,2018-06-22,40.5904410301,-111.5906195818,Salt Lake,Utah,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
13682953,2018-06-22,40.5906852234,-111.5903572599,Salt Lake,Utah,United States,Hesperia juba,Juba Skipper,Hesperiidae,Hesperia,Hesperia juba
13683026,2018-06-22,40.5910385575,-111.5902062878,Salt Lake,Utah,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
13685440,2018-06-22,40.66973489,-111.73233005,Salt Lake,Utah,United States,Cupido amyntula amyntula,,Lycaenidae,Cupido,Cupido amyntula
13701347,2018-06-21,37.3098366667,-112.9482116667,Washington,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13701413,2018-06-22,40.7827245864,-111.8029714936,Salt Lake,Utah,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13701415,2018-06-21,37.3014,-112.9436033333,Washington,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13703098,2018-06-23,41.6886433161,-111.795797825,Cache,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13705870,2018-06-23,40.5721092224,-111.9124145508,Salt Lake,Utah,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
13722723,2018-06-23,40.654972,-111.630977,Salt Lake,Utah,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
13722727,2018-06-23,40.654972,-111.630977,Salt Lake,Utah,United States,Lycaena nivalis,Lilac-bordered Copper,Lycaenidae,Lycaena,Lycaena nivalis
13722734,2018-06-23,40.654972,-111.630977,Salt Lake,Utah,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
13722759,2018-06-23,40.6478155637,-111.6400242805,Salt Lake,Utah,United States,Parnassius clodius,Clodius Parnassian,Papilionidae,Parnassius,Parnassius clodius
13726615,2018-06-23,40.8554883333,-111.825675,Davis,Utah,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
13727616,2018-06-23,40.2677533333,-111.6060333333,Utah,Utah,United States,Speyeria egleis,Great Basin Fritillary,Nymphalidae,Speyeria,Speyeria egleis
